experiment_id,num_pods,num_skus,num_robots,num_workstations,num_skus_per_pod,grid_rows,grid_cols,robot_speed,ws_order_capacity,ws_workload_capacity,prob_1_item_order,geo_dist_param,interarrival_time,time_horizon,delta_t_opt,pod_process_time,item_process_time,warm_up
1,100,1000,15,4,20,10,10,0.34,4,10,0.5,0.65,18,10800,900,5,5,1200
2,100,1000,15,4,20,10,10,0.34,4,10,0.5,0.35,18,10800,900,5,5,1200
3,100,1000,15,4,20,10,10,0.34,4,10,0.5,0.65,9,10800,900,5,5,1200
4,100,1000,15,4,20,10,10,0.34,4,10,0.5,0.35,9,10800,900,5,5,1200
5,100,1000,15,4,20,10,10,0.34,4,10,0.5,0.65,4.5,10800,900,5,5,1200
6,100,1000,15,4,20,10,10,0.34,4,10,0.5,0.35,4.5,10800,900,5,5,1200

7,500,1000,15,4,20,25,20,0.34,4,10,0.5,0.65,18,10800,900,5,5,1200
8,500,1000,15,4,20,25,20,0.34,4,10,0.5,0.35,18,10800,900,5,5,1200
9,500,1000,15,4,20,25,20,0.34,4,10,0.5,0.65,9,10800,900,5,5,1200
10,500,1000,15,4,20,25,20,0.34,4,10,0.5,0.35,9,10800,900,5,5,1200
11,500,1000,15,4,20,25,20,0.34,4,10,0.5,0.65,4.5,10800,900,5,5,1200
12,500,1000,15,4,20,25,20,0.34,4,10,0.5,0.35,4.5,10800,900,5,5,1200

